class,clean_tweet,split
1,arial rose 8211 athletic asian babe plays with her pussy after 160 exercising,0.5690677399849214
1,avery 8211 adorable and petite red haired teen plays with her shaved 160 pussy,0.7854278558964621
1,cassie laine 8211 brunette slips off her lingerie and massages her wet pussy with 160 oil,0.2991943875233047
1,ioana 8211 tiny teen ioana fucks her tender pussy with a 160 vibrator,0.7687320197262378
1,kleopatra 8211 ivory skinned nubile kleopatra fingers her shaved 160 pussy,-0.10171268375930448
1,lola foxx 8211 nubile co ed shows off her pink pussy while she fondles 160 herself,0.9092386904935222
1,lola foxx 8211 steaming hot nubile lola foxx shoves her dildo deep into her wet 160 pussy,-3.012480141278071
0,leo get the fuck off of vine you fag,0.12309346409926533
1,hungrier then a ho,-1.4182355530674995
1,hurt ass how ah whole nigga hate on a bitch tf,-0.7057481782731152
1,i aint worried about a nigga takin my bitch,1.6959037817908622
1,i am one of those people who needs reassurance so damn often that i m not the ugliest bitch in the world,0.8907191307280274
1,i been fucked that hoe she a nobody,0.6815464022504446
1,i bet yo bitch try n slide once i let my hair down,-0.17771735293960914
1,i can be a sweetheart honestly but being a bitch is my specialty,0.7535237578907727
1,i dont shit talk i chip talk dese niggaz jus bitch talk dese niggaz jus chik stalk naw i aint got no chik,-0.5427552146803166
2,i dont think women should wear flesh tone colored pants lol,1.0998445182485526
2,i get what that girls point seems to be but colored people died during the holocaust and 9 11 if that s a picture of the holocaust idk,-1.1743443750144003
1,i got 3 in a 24 ounce bitch,-1.1133360178859426
1,i got 300 bitches like i m sosa hoe my jewelery shinin like some mop and glo,-0.1122442746215598
1,i gotta team of hoes like pat summit,-1.753434685048966
0,i hate hoes,-1.3304673734991
1,i hate my manager so much she makes me wanna throw silverware at her stupid bitch ass,0.9552248325424469
1,i head butted a bitch in the club lmao she tried to play it off bitch i know your head hurts,1.858475822441865
1,i just realized me and have been talking shit to each other nonstop for the past 48 hours stop texting me bitch,-0.19617823290195213
1,i like chillin with yo bitch i like fuckin her,1.2587392651544433
1,i listened to dedication 4 about three times exactly any more than that gon make you a pussy eater subsciously,-0.16957776878294467
1,i love bad bitches thats my fucking problem,0.39508370205441906
1,i love how when it was airing everyone loved kill la kill but i was like no its fucking trash and now everyone who loved it hates it,0.4149047918521739
1,i might need to get some hoes,-0.029348167598573425
1,i need one of these around the world twitter bitches cause these local facebook hoes aint cuttin it lol,0.9724944530195742
1,i need some claritin clear in this bitch,-0.7104352600521741
1,i never knew a mother so heartless and such a bitch if it were my mother she would have been popped on foh,1.0941383599350325
1,i really want an xbone now and if you said i would say this a week ago i would call you a super retard,-1.0957104793804249
2,i reblogged them to mock her god bless,1.1727346973601123
2,i saved a bird yesterday,-0.5830289279634463
1,i seen a nigga dressed to impress hop out da bus n a bitch wit a phatty get off at his stop too say somethin god throwin u da lob,1.8323648989447785
1,i still don t understand why bitches at my high shool would put on false eyelashes every fucking day,-1.9975514514836181
1,i think im addicted to naked pictures an sittin talkin bout bitches we almost had,0.009702098672853442
2,i thought garbage men were supposed to bring trash to the dump but they wouldn t take me ha ha ha self depreciation ftw,-0.029893314262009096
1,i want a dyke clique,-0.42735461222212895
1,i was emo ok emosquad2k10 get on my level bitch,-1.6085700918683918
1,i was gone for 2 days don t her bitch ass miss me,2.169562262422382
1,i was lit den a bitch last night,-0.09285135357844067
1,i was never mean to you after we broke up you keep making me seem like an ass i never went off to party and fuck bitches,-0.9470798298800979
2,i was pulling for the redskins in that one,-0.6497137133855284
2,i was such a teacher s pet in elementary school like i brought them cookies and brownies and gave them hugs im ashamed,-0.4639467728662709
1,i wish i was lesbian so i wouldn t have to deal with bitch boys but mostly bc girls are rlly hot,0.31747695640739293
1,i wont get catfished anymore tho bc im no longer trying to stick myy pp into twitter hoes,0.06959396571550891
1,i wouldnt for michaelangelo rt yaaaaaaasss rt these hoes out of control,-0.13435382104027072
1,i d go to jamaica n attend those wild dancehall events to jus five star frog splash a bitch off a tree n get on wshh,0.1274314877897213
1,i d rather sit alone than fuck w iffy bitches,2.203164537704956
1,i m sorry but if you don t eat seafood solely by the fact that it s from the ocean you are seriously an unrespectable pussy,-1.6768805125209325
1,i m sorry i called you a gap toothed bitch its not your fault you re so gap toothed,1.1298248080616398
1,i ont neva chase hoes they move to slow i let em chase me,1.1360682611114696
2,ios 8 autocorrect is trash rt can do my phone be capitalizing the dumbest things,0.37030400352676485
1,id look real retarded trynna hi 5 myself so ill just do it in my head,-0.4378732780233305
1,idk what planet this bitch works on but on planet earth following my supervisors instructions does not mean im being resistant,-1.5559103398033627
1,if a bitch don t like me somethin wrong wit da bitch,-0.2628432090170313
1,if a bitch would everrrrrrr,0.012213904928078195
1,if a girl a hoe but she aint stealing anyones man then stfu,-0.0868546812552652
1,if dey go to linch together she gon eat that pussy befo they come back,-0.5904409225974863
2,if ice jj fish gets all these looks who really trash me or him,-1.6831598219184243
1,if ive ever been a faggot to you let me know and ill change,0.42519793636499104
1,if u dolled up i got the voodoo 4 u bitches,-0.0367229485426159
2,if u don t buy the box of colored goldfish you r a racist tbh,1.9662875874518817
1,if u get mad or in ur feelings bout zoe s vs yanks tweets then twitter ain t for u i be rolling at this shit tho 128553,-0.09667895445724065
1,if uckin love freebees like pom i m so duck to have here in hm life,1.9880314530154157
2,if ur girl watch snapped in front of u she trying to spook u,-0.7469400361495094
1,if yo girl doesnt swallow kids that bitch basic,1.1977380334896024
1,if you can fuck my bitch cause nigga i m the shit i ll salute ya,-0.0035850559267296676
1,if you delete tweets over one hour after you tweet them you are a gigantic pussy,-0.7850999331313976
1,if you have that lil pussy stomach pouch thingy don t wear no tight clothes shit is unattractive 128567,-0.08688377121504887
1,if you re only way of trying to make me feel bad is by calling me a fat bitch whore etc then you should rethink your life,-0.3093513095455946
1,if your trying out for non contact hockey dont call anyone else a pussy,1.6275564801111158
1,if youre not cheering for mexico youre a little bitch,0.4819635425251518
1,iggy wanna be black so bad ur a white widow hoe,1.2966177832614916
1,ill call you bitch for short as a last resort and my first resort,-1.0596104406581897
1,im a dope ass nigga and these bitches hella sober,0.07395924370925314
1,im a fat bitch,-0.21443916717412018
2,im genuinely getting mad at this children s video game about mickey mouse and darkness and big keys,-1.0884742865490922
1,im watching you re next and this bitch just tried running outside and got her neck sliced,-1.1440431021693158
1,im weeaboo trash,1.3315458903395314
1,ima boss ass bitch bitch bitch,1.4030296018075123
1,ima knock da pussy out like fight night,-0.20501133467071736
1,imagine if white people said my honkey instead of my nigga lol,1.3112540158151538
1,imma hit the ground work in the pussy she gone come back everytime,-0.41816838747509727
1,imma tall dread head wit a fat face bitch do better,0.0014657497360868244
1,in order too want a real nigga you gotta be a real bitch 128175 128076 128079,0.4924036165494772
0,in real life and online i follow that sorry folks but just cause i look like a border hopper don t mean i am one born and raised here,0.14126345552071323
1,ion care if i m in the wrong bitch don t blow ur horn 128226 at me,0.4684011581764465
1,ion care who my niggas date b if the bitch make you happy and you cool with her then do you,0.17001399632194147
0,ion speak on how flaw niggas and thirsty hoes be on i g but boyyyyyy look at here 128586 128586,1.0961076151380489
1,ion trust these bitches and ion trust these niggas,0.5522857999567811
1,is money over bitches,-0.9267622918518411
1,is the bitch in the new transformers hot,-1.5664473407838528
1,it is my god given right to have white bitches,1.4031463517964267
0,it means that im following orders and being subordinate sue me ya dyke,1.0136040976146738
1,it might rain today hmmm i don t want to look like a pussy carrying an umbrella around but i also don t want to risk my perm getting wet,0.7418159258945821
1,it s friday bitches 128556,1.0225125632884673
2,it s a brand new day and the birds they chirpin,0.8467717108240785
2,it s awesome when people you ve known for years talk trash about you behind your back and then ask you for favors later truly awesome,0.08634421390143945
1,it s been ten mins bitch i gave you a 2 min assignment lmfaooooo,0.6770548569827177
1,it s everything to cut that bitch off,0.8544026572052288
1,it s gotten to the point where i literally don t care and i m gonna start punching bitches if they don t move in the hallway,-0.3145154045736109
1,its been 5 years and this bitch still thinks im over how she did me over i dont think so decline,-1.2735410800663207
2,its either a gun a sandwich or both details looking really fuzzy right now and i don t trust any police department in mo,-0.7002467098104161
1,ive went through 50 fags in 5 days not very happy sad,-2.4575051974969955
1,jackie peyton you are a fucking bitch omg i love you though damn thats the best shit you pulled,-0.6451782900146983
2,jacob u look like a monkey in dis,-0.07485319032010924
